Date,Zone_Name,Specific_Humidity_10m,Air_Temperature_2m,Eastward_Wind_10m,Northward_Wind_10m,Precipitation_mm
2017-08-02,Greater Hyderabad Municipal Corporation South Zone,0.01687652524560685,26.535479482014996,17.149338179826735,-3.5934196829795835,0.0769402062191682
2017-08-02,Greater Hyderabad Municipal Corporation West Zone,0.017085201970800924,26.353584101580225,15.714212084043286,-3.197718047739371,0.0158682112527244
2017-08-03,Greater Hyderabad Municipal Corporation Central Zone,0.01640732275942958,26.067819213867207,20.28915277719498,-1.7671800166368485,0.1354264280694883
2017-08-03,Greater Hyderabad Municipal Corporation East Zone,0.01643328792483041,26.166508638686064,20.005508083493815,-1.8527710757825686,0.3672437791146484
2017-08-03,Greater Hyderabad Municipal Corporation North Zone,0.016498155686758113,26.413060586848108,19.29688958717338,-2.066599886887399,0.0854131128894639
2017-08-03,Greater Hyderabad Municipal Corporation South Zone,0.01640732275942958,26.067819213867207,20.28915277719498,-1.7671800166368485,0.3249078463105594
2017-08-03,Greater Hyderabad Municipal Corporation West Zone,0.01648863472476382,26.37687293895779,19.40089702586765,-2.0352151755405514,0.5694956382517429
2017-08-04,Greater Hyderabad Municipal Corporation Central Zone,0.01634607937497393,26.02424647013348,13.022356782853603,-5.913311541080475,0.0058568554766037
2017-08-04,Greater Hyderabad Municipal Corporation East Zone,0.016334229272510135,26.028952369137116,12.841669798710221,-5.817540613982988,0.0937843035833508
2017-08-04,Greater Hyderabad Municipal Corporation North Zone,0.016304624622835343,26.040708933422735,12.390266540155864,-5.578279835064506,9.874293818331451e-09
2017-08-04,Greater Hyderabad Municipal Corporation South Zone,0.01634607937497393,26.02424647013348,13.022356782853603,-5.913311541080475,0.0126898535326415
2017-08-04,Greater Hyderabad Municipal Corporation West Zone,0.016308969843574158,26.03898336438169,12.456521227246698,-5.61339732201203,0.0
2017-08-05,Greater Hyderabad Municipal Corporation Central Zone,0.016596399131230958,26.084401702880882,9.565931352227928,-9.431825146079063,0.5341033707646763
2017-08-05,Greater Hyderabad Municipal Corporation East Zone,0.016611203542856477,26.055628491830166,9.550743326492121,-9.373982924611674,0.7848578927563685
2017-08-05,Greater Hyderabad Municipal Corporation North Zone,0.016648188828102234,25.983745498769256,9.512799673048278,-9.229477954449107,0.9957008219232746
2017-08-05,Greater Hyderabad Municipal Corporation South Zone,0.016596399131230958,26.084401702880882,9.565931352227928,-9.431825146079063,0.8086258911618999
2017-08-05,Greater Hyderabad Municipal Corporation West Zone,0.01664276031500561,25.99429612090625,9.518368850581592,-9.25068766306276,0.9776919881502788
2017-08-06,Greater Hyderabad Municipal Corporation Central Zone,0.016408795878911964,26.307187652587903,10.524671137332916,-5.621712738275528,0.0885533080381505
2017-08-06,Greater Hyderabad Municipal Corporation East Zone,0.016469851767212315,26.224901647153146,10.522190463672514,-5.383752652614014,0.0162075115742125
2017-08-06,Greater Hyderabad Municipal Corporation North Zone,0.016622385316119415,26.01932972307246,10.515993093236427,-4.789266234111156,0.0271244366963704
2017-08-06,Greater Hyderabad Municipal Corporation South Zone,0.016408795878911964,26.307187652587903,10.524671137332916,-5.621712738275528,0.0001980495420010651
2017-08-06,Greater Hyderabad Municipal Corporation West Zone,0.016599997213326233,26.049502530305308,10.516902711922707,-4.876521943703942,0.0502599856432746
2017-08-07,Greater Hyderabad Municipal Corporation Central Zone,0.016466551382715466,27.059213256835953,8.080294042825699,-3.7390384018421177,1.3862648286071475
2017-08-07,Greater Hyderabad Municipal Corporation East Zone,0.016497571713061605,27.083683931654807,7.942101957227873,-3.652669648243034,2.015123930164412
2017-08-07,Greater Hyderabad Municipal Corporation North Zone,0.016575068596780533,27.1448180659402,7.5968620494336285,-3.436897953360091,2.947909112420737
2017-08-07,Greater Hyderabad Municipal Corporation South Zone,0.016466551382715466,27.059213256835953,8.080294042825699,-3.7390384018421177,1.7381443089129875
2017-08-07,Greater Hyderabad Municipal Corporation West Zone,0.016563693996167875,27.135845106926556,7.647534616874612,-3.4685678313607755,2.383278300131068
2017-08-08,Greater Hyderabad Municipal Corporation Central Zone,0.0168714532628655,26.55969263712567,5.750623404979706,-3.626979484409094,3.110952037923476
2017-08-08,Greater Hyderabad Municipal Corporation East Zone,0.01689124720397171,26.5037596661112,5.936960465039896,-3.7470719966065626,3.6592874078189617
2017-08-08,Greater Hyderabad Municipal Corporation North Zone,0.016940697636482597,26.36402450203021,6.402479088306427,-4.0470944447697255,2.65779702055688
2017-08-08,Greater Hyderabad Municipal Corporation South Zone,0.0168714532628655,26.55969263712567,5.750623404979706,-3.626979484409094,2.934478365206251
2017-08-08,Greater Hyderabad Municipal Corporation West Zone,0.01693343955211918,26.384534122632928,6.334152619378723,-4.0030586673432715,6.050031405804203
2017-08-09,Greater Hyderabad Municipal Corporation Central Zone,0.016969019624715,25.38869247436525,9.605248618125916,4.073911301046611,5.080048979964911
2017-08-09,Greater Hyderabad Municipal Corporation East Zone,0.016955626720184597,25.462507861593537,9.64126387530047,4.143866224319715,7.838410197987275
2017-08-09,Greater Hyderabad Municipal Corporation North Zone,0.016922167748166267,25.64691796995996,9.731239390268199,4.318631885870307,5.3091260704339724
2017-08-09,Greater Hyderabad Municipal Corporation South Zone,0.016969019624715,25.38869247436525,9.605248618125916,4.073911301046611,5.556598407146977
2017-08-09,Greater Hyderabad Municipal Corporation West Zone,0.01692707868684348,25.619851187001125,9.718033239277808,4.292980666033438,9.574494034636253
2017-08-10,Greater Hyderabad Municipal Corporation Central Zone,0.01704082603100683,26.135157521565773,12.049134993553162,2.0010356426239015,2.6343379138731486
2017-08-10,Greater Hyderabad Municipal Corporation East Zone,0.017038331274280567,26.19068712980854,12.098748614477076,2.1543091628862463,3.458768968021168
2017-08-10,Greater Hyderabad Municipal Corporation North Zone,0.017032098720669315,26.329414588379286,12.222696392231576,2.537226431800405,4.073967835482429
2017-08-10,Greater Hyderabad Municipal Corporation South Zone,0.01704082603100683,26.135157521565773,12.049134993553162,2.0010356426239015,2.9768068098554417
2017-08-10,Greater Hyderabad Municipal Corporation West Zone,0.0170330135033641,26.309052873694426,12.204503964341207,2.4810237718665085,4.718911486980962
2017-08-11,Greater Hyderabad Municipal Corporation Central Zone,0.017075132578611346,25.539854939778667,10.995210260152817,-0.025471302866935774,0.8967044179930406
2017-08-11,Greater Hyderabad Municipal Corporation East Zone,0.01710047405483062,25.576695406264207,11.011909478902817,0.08282923419838369,6.646880222301856
2017-08-11,Greater Hyderabad Municipal Corporation North Zone,0.017163783678355506,25.668732509529022,11.053628487025062,0.35339224993657437,0.4513646202928879
2017-08-11,Greater Hyderabad Municipal Corporation South Zone,0.017075132578611346,25.539854939778667,10.995210260152817,-0.025471302866935774,1.979275719324748
2017-08-11,Greater Hyderabad Municipal Corporation West Zone,0.01715449141203489,25.655223769035917,11.047505182027818,0.31368037899551177,0.7169270337796678
2017-08-12,Greater Hyderabad Municipal Corporation Central Zone,0.01689207685800885,25.21876424153648,9.874939441680908,-2.3503168344497682,4.703341447605807
2017-08-12,Greater Hyderabad Municipal Corporation East Zone,0.01692089786334633,25.251974443076342,9.84380992161839,-2.312399048714534,5.733694061578488
2017-08-12,Greater Hyderabad Municipal Corporation North Zone,0.016992900259013233,25.33494219674938,9.766040253481675,-2.217670520706849,5.741896786409266
2017-08-12,Greater Hyderabad Municipal Corporation South Zone,0.01689207685800885,25.21876424153648,9.874939441680908,-2.3503168344497682,3.885076681772868
2017-08-12,Greater Hyderabad Municipal Corporation West Zone,0.016982332111565704,25.32276460951658,9.777454892011441,-2.231574294910483,6.528760938083424
2017-08-13,Greater Hyderabad Municipal Corporation Central Zone,0.016444621840491832,24.51519165039064,11.069083678722382,-2.7379593908786775,4.334751405902938
2017-08-13,Greater Hyderabad Municipal Corporation East Zone,0.01644242252349727,24.669141774937756,10.908735632378123,-2.6954559804952662,3.285668962843278
2017-08-13,Greater Hyderabad Municipal Corporation North Zone,0.01643692805546655,25.05374937799709,10.508144350356467,-2.589271364941996,3.127950165318508
2017-08-13,Greater Hyderabad Municipal Corporation South Zone,0.016444621840491832,24.51519165039064,11.069083678722382,-2.7379593908786775,1.3351535381055346
2017-08-13,Greater Hyderabad Municipal Corporation West Zone,0.016437734505693063,24.99729861936711,10.566941112539043,-2.604856605730627,6.639937715904385
2017-08-14,Greater Hyderabad Municipal Corporation Central Zone,0.015666403148012802,24.533793385823586,6.643541327118873,-6.1471156775951385,1.504723992768456
2017-08-14,Greater Hyderabad Municipal Corporation East Zone,0.015676447826410606,24.49386047142142,6.8120423416404625,-5.818841403139675,0.9908466759265636
2017-08-14,Greater Hyderabad Municipal Corporation North Zone,0.015701542055424362,24.394097625911677,7.233001866674107,-4.998726562597678,0.8862816871381273
2017-08-14,Greater Hyderabad Municipal Corporation South Zone,0.015666403148012802,24.533793385823586,6.643541327118873,-6.1471156775951385,2.906070756912232
2017-08-14,Greater Hyderabad Municipal Corporation West Zone,0.015697858851416457,24.40874031177469,7.1712155568049,-5.119098870747764,0.4375807050889467
2017-08-15,Greater Hyderabad Municipal Corporation Central Zone,0.015680010081268805,25.74397048950197,10.216212612390517,-2.074236372113228,0.035263889911128
2017-08-15,Greater Hyderabad Municipal Corporation East Zone,0.01570909369257746,25.866189409338944,10.000877396697584,-2.1692160148983417,0.4911789737495721
2017-08-15,Greater Hyderabad Municipal Corporation North Zone,0.01578175214651924,26.17152417892928,9.462913810077744,-2.4064999590229883,0.4752501050339026
2017-08-15,Greater Hyderabad Municipal Corporation South Zone,0.015680010081268805,25.74397048950197,10.216212612390517,-2.074236372113228,0.0159594760221593
2017-08-15,Greater Hyderabad Municipal Corporation West Zone,0.015771087706156463,26.126708685833506,9.541873384299485,-2.3716726218876634,0.650292238198659
2017-08-16,Greater Hyderabad Municipal Corporation Central Zone,0.01653738001671925,25.05405069986981,10.247984737157822,-5.995853286981583,0.1222705263644457
2017-08-16,Greater Hyderabad Municipal Corporation East Zone,0.01654624296824673,25.062117955304608,10.21637118730856,-5.746253664338071,0.1154387416007618
2017-08-16,Greater Hyderabad Municipal Corporation North Zone,0.016568384935023564,25.08227206550857,10.137392286398336,-5.122688643706528,0.3864913756940878
2017-08-16,Greater Hyderabad Municipal Corporation South Zone,0.01653738001671925,25.05405069986981,10.247984737157822,-5.995853286981583,0.0248319315870164
2017-08-16,Greater Hyderabad Municipal Corporation West Zone,0.01656513504913423,25.079313947152443,10.148984409998294,-5.214212363440058,1.5147650408394195
2017-08-17,Greater Hyderabad Municipal Corporation Central Zone,0.016693186170111052,24.9303426106771,9.565555787086488,-5.785533598065376,0.4814389713985078
2017-08-17,Greater Hyderabad Municipal Corporation East Zone,0.016673753328243418,25.040326193104644,9.370232401367115,-5.829116811376552,0.3407697327142836
2017-08-17,Greater Hyderabad Municipal Corporation North Zone,0.01662520501590309,25.31509389555227,8.882263590533304,-5.937999056548799,0.369767270573214
2017-08-17,Greater Hyderabad Municipal Corporation South Zone,0.016693186170111052,24.9303426106771,9.565555787086488,-5.785533598065376,0.5604015072186788
2017-08-17,Greater Hyderabad Municipal Corporation West Zone,0.01663233069163081,25.27476488196336,8.953885184438981,-5.922017871329318,0.4385167685501715
2017-08-18,Greater Hyderabad Municipal Corporation Central Zone,0.01634675186748301,24.736329650878925,16.547035682201386,-9.768053260445594,2.8059869457693662
2017-08-18,Greater Hyderabad Municipal Corporation East Zone,0.016374456797442965,24.80920385830648,16.880929300577744,-10.062116065621376,1.5139050712772444
2017-08-18,Greater Hyderabad Municipal Corporation North Zone,0.016443670945441666,24.991262653815767,17.715082729282884,-10.796761724274063,1.6529186971047345
2017-08-18,Greater Hyderabad Municipal Corporation South Zone,0.01634675186748301,24.736329650878925,16.547035682201386,-9.768053260445594,3.194148396510704
2017-08-18,Greater Hyderabad Municipal Corporation West Zone,0.016433512042883906,24.964540984665177,17.59264990816946,-10.688934150338174,4.1036067869149
2017-08-19,Greater Hyderabad Municipal Corporation Central Zone,0.016723437001928635,23.176822916666683,26.382753467559816,1.2893578916788102,4.874510321897619
2017-08-19,Greater Hyderabad Municipal Corporation East Zone,0.0169671353431877,23.3220335144928,25.47585274279118,0.5140212271524512,5.56513007852961
2017-08-19,Greater Hyderabad Municipal Corporation North Zone,0.017575957422266388,23.68480749816448,23.21017796667662,-1.4229721788924172,7.653455706203684
2017-08-19,Greater Hyderabad Municipal Corporation South Zone,0.016723437001928635,23.176822916666683,26.382753467559816,1.2893578916788102,2.656308750545277
2017-08-19,Greater Hyderabad Municipal Corporation West Zone,0.017486597596924103,23.63156136775365,23.542722250521184,-1.1386700840747874,13.28546616049374
2017-08-20,Greater Hyderabad Municipal Corporation Central Zone,0.0153695225793247,23.38389104207358,25.348100066184998,3.429526180028916,1.2423723498980206
2017-08-20,Greater Hyderabad Municipal Corporation East Zone,0.015479948398221794,23.370580070606213,24.37180083562499,3.744975298319174,0.1437893800875719
2017-08-20,Greater Hyderabad Municipal Corporation North Zone,0.015755820922825636,23.337325788769608,21.932750474093766,4.53304955048183,0.0283037602901458
2017-08-20,Greater Hyderabad Municipal Corporation South Zone,0.0153695225793247,23.38389104207358,25.348100066184998,3.429526180028916,3.0963691115379333
2017-08-20,Greater Hyderabad Municipal Corporation West Zone,0.015715329749028804,23.342206684057295,22.290741949431276,4.4173799978326205,0.0650004305383738
2017-08-21,Greater Hyderabad Municipal Corporation Central Zone,0.015147507889196221,24.785895284016945,14.234793412685397,3.1442867785692217,0.0024856522679328
